file,qualified_name,start_line,end_line,source_kind,generated,rustycpp_status,migration_class,reason
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_reject_any,290,292,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_reject_ipv6,298,300,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_port,306,308,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_port0,315,317,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_port_garbage,325,327,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_port_missing,335,337,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_port_bad,344,346,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_port_brackets,353,355,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_port_brackets_bad,362,364,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_port_brackets_bad2,371,373,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_wild_brackets_bad,380,382,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_port_ipv6_reject,389,391,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_simple,398,400,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_simple2,407,409,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_zero,416,418,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_max,425,427,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_brackets,435,437,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_brackets_missingl,444,446,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_brackets_missingr,453,455,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_brackets_bad,462,464,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_port,471,473,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_port_any,480,482,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_port_nobrackets,489,491,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_in_ipv6,500,502,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv4_in_ipv6_port,513,515,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_scope_int,523,525,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_scope_zero,532,534,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_scope_int_port,541,543,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_scope_if,551,553,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_scope_if_port,561,563,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_scope_if_port_brackets,571,573,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_parse_ipv6_scope_badif,581,583,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv4_simple,590,592,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv4_only,599,601,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv4_invalid,608,610,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv4_ipv6,617,619,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv4_numeric,626,628,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv4_port,636,638,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv6_simple,645,647,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv6_only,654,656,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv6_invalid,663,665,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv6_ipv4,672,674,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv6_numeric,683,685,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv6_port,693,695,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_brackets,703,705,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_brackets_bad,712,714,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_brackets_port,721,723,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_brackets_port_bad,730,732,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_deny,739,741,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv6_scope,750,752,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv6_scope_port,762,764,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_dns_ipv6_scope_port_brackets,774,776,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_addr,784,786,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_addr_unicast_ipv4,803,805,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_addr_unicast_ipv6,808,810,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_addr_multicast_ipv4,813,815,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_addr_multicast_ipv6,818,820,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_addr_multicast_ipv4_min,823,825,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_addr_multicast_ipv6_min,828,830,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_addr_multicast_ipv4_max,833,835,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_addr_multicast_ipv6_max,838,840,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_addr_multicast_ipv4_sub,843,845,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_addr_multicast_ipv6_sub,848,850,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,test_addr_multicast_ipv4_over,853,855,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_ip_resolver.cpp,main,858,860,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,setUp,12,14,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,tearDown,16,17,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,getlen,19,21,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_mtrie.cpp,test_create,24,26,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,mtrie_count,29,31,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_check_empty_match_nonempty_data,35,37,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_check_empty_match_empty_data,46,48,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_add_single_entry_match_exact,55,57,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_add_single_entry_twice_match_exact,73,75,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_add_two_entries_with_same_name_match_exact,94,96,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_add_two_entries_match_prefix_and_exact,115,117,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_add_rm_single_entry_match_exact,138,140,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_rm_nonexistent_0_size_empty,157,159,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_rm_nonexistent_empty,167,169,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_add_and_rm_other,184,186,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_rm_nonexistent_nonempty_samename,217,219,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_rm_nonexistent_nonempty_differentname,223,225,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_rm_nonexistent_nonempty_prefix,228,230,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_rm_nonexistent_nonempty_prefixed,234,236,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,add_indexed_expect_unique,239,244,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_rm_nonexistent_between,253,255,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_mtrie.cpp,add_entries,272,277,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_add_multiple,283,285,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_mtrie.cpp,test_add_multiple_reverse,300,302,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_mtrie.cpp,add_and_rm_entries,321,323,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_rm_multiple_in_order,338,340,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_mtrie.cpp,test_rm_multiple_reverse_order,344,346,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_mtrie.cpp,check_name,350,354,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,add_entries_rm_pipes_unique,358,360,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_rm_with_callback_multiple_in_order,369,371,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_mtrie.cpp,test_rm_with_callback_multiple_reverse_order,376,378,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_mtrie.cpp,check_count,383,387,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,add_duplicate_entry,394,396,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_mtrie.cpp,test_rm_with_callback_duplicate,409,411,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,test_rm_with_callback_duplicate_uniq_only,421,423,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_mtrie.cpp,main,433,435,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
unittests/unittest_poller.cpp,setUp,15,17,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_poller.cpp,tearDown,19,20,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_poller.cpp,test_create,22,24,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_poller.cpp,test_start_empty,31,32,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_poller.cpp,set_handle,74,75,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_poller.cpp,wait_in_events,84,86,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_poller.cpp,wait_timer_events,98,100,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_poller.cpp,create_nonblocking_fdpair,112,114,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_poller.cpp,send_signal,122,124,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
unittests/unittest_poller.cpp,close_fdpair,137,139,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_poller.cpp,test_add_fd_and_start_and_receive_data,149,151,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_poller.cpp,test_add_fd_and_remove_by_timer,172,174,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_poller.cpp,test_add_fd_with_pending_failing_connect,196,197,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_poller.cpp,main,244,246,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
unittests/unittest_radix_tree.cpp,setUp,13,15,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
